,time,x,z
3502,1707669473.3546453,0.0,-150.0
3503,1707669484.6946254,10.0,0.0
3504,1707669518.2734604,0.0,100.0
3505,1707669586.2231123,0.0,-100.0
3506,1707669597.4476056,-10.0,0.0
3507,1707669630.771753,0.0,100.0
3508,1707669709.5685883,0.0,-150.0
3509,1707669720.955668,10.0,0.0
3510,1707669754.3847814,0.0,100.0
3511,1707669822.364196,0.0,-100.0
3512,1707669833.4485295,-10.0,0.0
3513,1707669866.7834668,0.0,100.0
3514,1707669934.7581635,0.0,-100.0
3515,1707669945.895461,10.0,0.0
3516,1707669979.3511033,0.0,100.0
3517,1707670358.7249455,0.0,-150.0
3518,1707670369.8514373,10.0,0.0
3519,1707670403.2113495,0.0,100.0
3520,1707670482.4495933,0.0,-150.0
3521,1707670493.5440285,10.0,0.0
3522,1707670526.8922155,0.0,100.0
3523,1707670595.09169,0.0,-100.0
3524,1707670606.2519565,10.0,0.0
3525,1707670639.7372966,0.0,100.0
3526,1707670721.4437997,0.0,-150.0
3527,1707670733.0817034,10.0,0.0
3528,1707670766.680678,0.0,100.0
3529,1707670846.4718828,0.0,-150.0
3530,1707670857.538782,-10.0,0.0
3531,1707670890.6734998,0.0,100.0
3532,1707671257.9641352,0.0,-100.0
3533,1707671269.0193813,-10.0,0.0
3534,1707671302.1545298,0.0,100.0
3535,1707671369.3809593,0.0,-100.0
3536,1707671380.4364398,10.0,0.0
3537,1707671402.5048647,0.0,50.0
3538,1707671469.7596765,0.0,-100.0
3539,1707671480.8104625,-10.0,0.0
3540,1707671513.9703634,0.0,100.0
3541,1707671590.9830198,0.0,-100.0
3542,1707671607.4411144,10.0,0.0
3543,1707671643.1734924,0.0,100.0
3544,1707671745.1192348,0.0,-150.0
3545,1707671771.0132225,10.0,0.0
3546,1707671823.6608653,0.0,100.0
3547,1707672284.547489,0.0,-150.0
3548,1707672313.414819,-10.0,0.0
3549,1707672353.771245,0.0,100.0
3550,1707672472.6563795,0.0,-100.0
3551,1707672499.4027708,10.0,0.0
3552,1707672541.7684426,0.0,100.0
3553,1707672670.2053819,0.0,-150.0
3554,1707672692.662837,10.0,0.0
3555,1707672751.8562384,0.0,100.0
3556,1707672865.9757426,0.0,-150.0
3557,1707672881.5376287,-10.0,0.0
3558,1707672923.4766235,0.0,100.0
3559,1707673023.8436625,0.0,-100.0
3560,1707673047.5347917,-10.0,0.0
3561,1707673095.926556,0.0,100.0
3562,1707673487.2614045,0.0,-150.0
3563,1707673498.5244732,-10.0,0.0
3564,1707673531.8504329,0.0,100.0
3565,1707673600.5321553,0.0,-100.0
3566,1707673611.6897447,-10.0,0.0
3567,1707673645.0802956,0.0,100.0
3568,1707673724.2610893,0.0,-150.0
3569,1707673735.397465,10.0,0.0
3570,1707673768.7599022,0.0,100.0
3571,1707673836.6120028,0.0,-100.0
3572,1707673847.8932593,-10.0,0.0
3573,1707673881.3502872,0.0,100.0
3574,1707673949.4814675,0.0,-100.0
3575,1707673960.6888971,-10.0,0.0
3576,1707673993.9548342,0.0,100.0
3577,1707674373.4924092,0.0,-150.0
3578,1707674384.6644645,10.0,0.0
3579,1707674417.8096461,0.0,100.0
3580,1707674485.0480871,0.0,-100.0
3581,1707674496.0935059,10.0,0.0
3582,1707674518.1675127,0.0,50.0
3583,1707674585.4075887,0.0,-100.0
3584,1707674596.4500687,10.0,0.0
3585,1707674629.55824,0.0,100.0
3586,1707674707.8417761,0.0,-150.0
3587,1707674718.891269,-10.0,0.0
3588,1707674752.0309029,0.0,100.0
3589,1707674830.3514404,0.0,-150.0
3590,1707674841.4019265,10.0,0.0
3591,1707674874.5305924,0.0,100.0
3592,1707675241.796161,0.0,-100.0
3593,1707675252.853617,-10.0,0.0
3594,1707675285.993195,0.0,100.0
3595,1707675364.3096006,0.0,-150.0
3596,1707675375.3695564,10.0,0.0
3597,1707675408.5167572,0.0,100.0
3598,1707675486.809571,0.0,-150.0
3599,1707675497.8616743,10.0,0.0
3600,1707675530.988278,0.0,100.0
3601,1707675598.2645888,0.0,-100.0
3602,1707675609.316687,-10.0,0.0
3603,1707675642.4553022,0.0,100.0
3604,1707675709.7222188,0.0,-100.0
3605,1707675720.7800884,-10.0,0.0
3606,1707675742.8650064,0.0,50.0
3607,1707676121.140661,0.0,-150.0
3608,1707676132.1989796,10.0,0.0
3609,1707676165.3464987,0.0,100.0
3610,1707676232.6167865,0.0,-100.0
3611,1707676243.6718268,-10.0,0.0
3612,1707676276.818414,0.0,100.0
3613,1707676344.0900028,0.0,-100.0
3614,1707676355.155767,10.0,0.0
3615,1707676388.2792192,0.0,100.0
3616,1707676466.6054616,0.0,-150.0
3617,1707676477.6695728,10.0,0.0
3618,1707676510.8052914,0.0,100.0
3619,1707676589.1275244,0.0,-150.0
3620,1707676600.19205,10.0,0.0
3621,1707676633.3169453,0.0,100.0
3622,1707676906.5843062,0.0,-150.0
3623,1707676917.6596305,-10.0,0.0
3624,1707676951.0979893,0.0,100.0
3625,1707677019.2245042,0.0,-100.0
3626,1707677030.3182514,10.0,0.0
3627,1707677063.7499578,0.0,100.0
3628,1707677143.298074,0.0,-150.0
3629,1707677154.744132,10.0,0.0
3630,1707677188.0864909,0.0,100.0
3631,1707677267.2567382,0.0,-150.0
3632,1707677278.3162017,10.0,0.0
3633,1707677311.6659448,0.0,100.0
3634,1707677690.7500849,0.0,-150.0
3635,1707677701.8791332,10.0,0.0
3636,1707677735.1839218,0.0,100.0
3637,1707677803.362291,0.0,-100.0
3638,1707677814.4993858,-10.0,0.0
3639,1707677848.0152507,0.0,100.0
3640,1707677927.0362058,0.0,-150.0
3641,1707677938.227026,10.0,0.0
3642,1707677971.589484,0.0,100.0
3643,1707678051.1706455,0.0,-150.0
3644,1707678062.2278833,-10.0,0.0
3645,1707678095.354974,0.0,100.0
3646,1707678173.6527529,0.0,-150.0
3647,1707678184.7196407,-10.0,0.0
3648,1707678217.8440459,0.0,100.0
3649,1707678596.156195,0.0,-150.0
3650,1707678607.2206283,10.0,0.0
3651,1707678640.3439448,0.0,100.0
3652,1707678718.6429434,0.0,-150.0
3653,1707678729.709922,-10.0,0.0
3654,1707678762.832275,0.0,100.0
3655,1707678830.0925264,0.0,-100.0
3656,1707678841.1449935,10.0,0.0
3657,1707678874.2687266,0.0,100.0
3658,1707678952.6033084,0.0,-150.0
3659,1707678963.661913,10.0,0.0
3660,1707678996.7970066,0.0,100.0
3661,1707679075.1107097,0.0,-150.0
3662,1707679086.1609387,10.0,0.0
3663,1707679119.286211,0.0,100.0
3664,1707679486.543897,0.0,-100.0
3665,1707679497.584317,-10.0,0.0
3666,1707679530.71513,0.0,100.0
3667,1707679620.1024761,0.0,-200.0
3668,1707679631.1480806,10.0,0.0
3669,1707679675.3516746,0.0,150.0
3670,1707679781.2138934,0.0,-150.0
3671,1707679804.8353078,10.0,0.0
3672,1707679848.3209796,0.0,100.0
3673,1707679952.356276,0.0,-150.0
3674,1707679973.538452,10.0,0.0
3675,1707680021.4093792,0.0,100.0
3676,1707680440.6734989,0.0,-150.0
3677,1707680465.9842844,10.0,0.0
3678,1707680506.429408,0.0,100.0
3679,1707680627.8438318,0.0,-150.0
3680,1707680656.9061563,10.0,0.0
3681,1707680690.643875,0.0,100.0
3682,1707680768.96437,0.0,-150.0
3683,1707680780.0082846,-10.0,0.0
3684,1707680813.1397161,0.0,100.0
3685,1707680891.4598057,0.0,-150.0
3686,1707680902.506436,10.0,0.0
3687,1707680946.6940951,0.0,150.0
3688,1707681024.9912825,0.0,-150.0
3689,1707681036.0518217,10.0,0.0
3690,1707681069.1977346,0.0,100.0
3691,1707681458.5811725,0.0,-200.0
3692,1707681469.6401327,10.0,0.0
3693,1707681513.8292553,0.0,150.0
3694,1707681592.1372874,0.0,-150.0
3695,1707681603.1996758,-10.0,0.0
3696,1707681636.3233302,0.0,100.0
3697,1707681725.692427,0.0,-200.0
3698,1707681736.7502756,10.0,0.0
3699,1707681780.9342024,0.0,150.0
3700,1707681870.2959592,0.0,-200.0
3701,1707681881.3550665,-10.0,0.0
3702,1707681925.539143,0.0,150.0
3703,1707682014.9273152,0.0,-200.0
3704,1707682025.983987,-10.0,0.0
3705,1707682059.1216218,0.0,100.0
3706,1707682448.473533,0.0,-200.0
3707,1707682459.534806,10.0,0.0
3708,1707682503.7205932,0.0,150.0
3709,1707682582.0433207,0.0,-150.0
3710,1707682593.0997796,10.0,0.0
3711,1707682626.256628,0.0,100.0
3712,1707682704.57316,0.0,-150.0
3713,1707682715.629935,10.0,0.0
3714,1707682759.8322537,0.0,150.0
3715,1707682860.2422383,0.0,-250.0
3716,1707682871.2992,-10.0,0.0
3717,1707682915.5040689,0.0,150.0
3718,1707683004.885282,0.0,-200.0
3719,1707683015.9385068,10.0,0.0
3720,1707683060.136599,0.0,150.0
3721,1707683449.5081108,0.0,-200.0
3722,1707683460.5640738,10.0,0.0
3723,1707683493.6826797,0.0,100.0
3724,1707683571.999686,0.0,-150.0
3725,1707683583.0537856,10.0,0.0
3726,1707683638.3021646,0.0,200.0
3727,1707683738.7606769,0.0,-250.0
3728,1707683749.8057873,-10.0,0.0
3729,1707683794.0005558,0.0,150.0
3730,1707683861.2764928,0.0,-100.0
3731,1707683872.3395598,-10.0,0.0
3732,1707683883.356394,0.0,0.0
3733,1707683961.6748414,0.0,-150.0
3734,1707683972.7290893,10.0,0.0
3735,1707684016.910651,0.0,150.0
3736,1707684406.2903557,0.0,-200.0
3737,1707684417.3417194,10.0,0.0
3738,1707684472.580683,0.0,200.0
3739,1707684573.0164905,0.0,-250.0
3740,1707684584.0609026,-10.0,0.0
3741,1707684639.2864308,0.0,200.0
3742,1707684739.6967187,0.0,-250.0
3743,1707684750.7627316,-10.0,0.0
3744,1707684783.8937485,0.0,100.0
3745,1707684862.189364,0.0,-150.0
3746,1707684873.2500834,10.0,0.0
3747,1707684917.4316034,0.0,150.0
3748,1707685006.8213415,0.0,-200.0
3749,1707685017.8759117,10.0,0.0
3750,1707685073.1341658,0.0,200.0
3751,1707685473.5535922,0.0,-250.0
3752,1707685484.6156244,-10.0,0.0
3753,1707685517.739291,0.0,100.0
3754,1707685607.1237316,0.0,-200.0
3755,1707685618.1820998,10.0,0.0
3756,1707685662.3812695,0.0,150.0
3757,1707685740.668242,0.0,-150.0
3758,1707685751.7136247,10.0,0.0
3759,1707685784.8486307,0.0,100.0
3760,1707685863.1448858,0.0,-150.0
3761,1707685874.204513,10.0,0.0
3762,1707685918.396606,0.0,150.0
3763,1707686018.8010368,0.0,-250.0
3764,1707686029.8604326,-10.0,0.0
3765,1707686074.0501044,0.0,150.0
3766,1707686430.2700765,0.0,-50.0
3767,1707686441.315728,10.0,0.0
3768,1707686463.4069397,0.0,50.0
3769,1707686552.781447,0.0,-200.0
3770,1707686563.8336995,-10.0,0.0
3771,1707686607.9986694,0.0,150.0
3772,1707686697.3669946,0.0,-200.0
3773,1707686708.424576,-10.0,0.0
3774,1707686752.6186752,0.0,150.0
3775,1707686853.0525463,0.0,-250.0
3776,1707686864.0985048,10.0,0.0
3777,1707686919.3528292,0.0,200.0
3778,1707686975.5463743,0.0,-50.0
3779,1707686986.6097221,10.0,0.0
3780,1707687008.6790767,0.0,50.0
3781,1707687386.713355,0.0,-150.0
3782,1707687398.4782472,-10.0,0.0
3783,1707687432.2070138,0.0,100.0
3784,1707687489.078133,0.0,-50.0
3785,1707687500.256509,10.0,0.0
3786,1707687522.7968192,0.0,50.0
3787,1707687580.3751664,0.0,-50.0
3788,1707687591.9001334,10.0,0.0
3789,1707687614.6808887,0.0,50.0
3790,1707687673.0609617,0.0,-50.0
3791,1707687684.3500826,10.0,0.0
3792,1707687706.480619,0.0,50.0
3793,1707688119.837552,0.0,-300.0
3794,1707688130.9537306,10.0,0.0
3795,1707688186.8646543,0.0,200.0
3796,1707688266.8832855,0.0,-150.0
3797,1707688278.0609727,10.0,0.0
3798,1707688323.5142825,0.0,150.0
3799,1707688425.7213314,0.0,-250.0
3800,1707688436.838469,-10.0,0.0
3801,1707688492.7882583,0.0,200.0
3802,1707688595.271612,0.0,-250.0
3803,1707688606.5350037,-10.0,0.0
3804,1707688640.104582,0.0,100.0
3805,1707688709.1338704,0.0,-100.0
3806,1707688720.257785,10.0,0.0
3807,1707688742.595501,0.0,50.0
3808,1707689133.6050088,0.0,-200.0
3809,1707689144.8298771,10.0,0.0
3810,1707689200.9817097,0.0,200.0
3811,1707689291.8595483,0.0,-200.0
3812,1707689303.3022876,10.0,0.0
3813,1707689348.0654218,0.0,150.0
3814,1707689450.4675212,0.0,-250.0
3815,1707689461.6220472,-10.0,0.0
3816,1707689506.498435,0.0,150.0
3817,1707689597.356301,0.0,-200.0
3818,1707689608.6924202,10.0,0.0
3819,1707689664.5215213,0.0,200.0
3820,1707689767.159821,0.0,-250.0
3821,1707689778.743384,-10.0,0.0
3822,1707689812.3234708,0.0,100.0
3823,1707690203.193619,0.0,-200.0
3824,1707690214.6408255,10.0,0.0
3825,1707690259.6453934,0.0,150.0
3826,1707690350.211097,0.0,-200.0
3827,1707690361.649548,10.0,0.0
3828,1707690417.2248352,0.0,200.0
3829,1707690530.703522,0.0,-300.0
3830,1707690542.1297822,-10.0,0.0
3831,1707690587.6090605,0.0,150.0
3832,1707690678.864336,0.0,-200.0
3833,1707690690.1524866,10.0,0.0
3834,1707690745.664616,0.0,200.0
3835,1707690848.1878953,0.0,-250.0
3836,1707690859.4804952,-10.0,0.0
3837,1707690892.9684865,0.0,100.0
3838,1707691250.6612823,0.0,-50.0
3839,1707691263.1587448,10.0,0.0
3840,1707691285.7742336,0.0,50.0
3841,1707691378.5275877,0.0,-200.0
3842,1707691389.8828485,10.0,0.0
3843,1707691446.1624854,0.0,200.0
3844,1707691559.466481,0.0,-300.0
3845,1707691570.8702755,-10.0,0.0
3846,1707691615.6380408,0.0,150.0
3847,1707691707.1917098,0.0,-200.0
3848,1707691718.35767,10.0,0.0
3849,1707691763.2777398,0.0,150.0
3850,1707691809.3081467,0.0,0.0
3851,1707691820.7264569,10.0,0.0
3852,1707691843.4468908,0.0,50.0
3853,1707692257.6332605,0.0,-300.0
3854,1707692268.708478,-10.0,0.0
3855,1707692324.4540331,0.0,200.0
3856,1707692438.8384268,0.0,-300.0
3857,1707692449.993076,-10.0,0.0
3858,1707692494.6784422,0.0,150.0
3859,1707692551.7218192,0.0,-50.0
3860,1707692563.0026083,10.0,0.0
3861,1707692585.5870936,0.0,50.0
3862,1707692665.0748868,0.0,-150.0
3863,1707692676.210651,10.0,0.0
3864,1707692721.020965,0.0,150.0
3865,1707692823.0403717,0.0,-250.0
3866,1707692834.2101963,-10.0,0.0
3867,1707692879.024986,0.0,150.0
3868,1707693270.2991452,0.0,-200.0
3869,1707693281.4255447,10.0,0.0
3870,1707693326.0334992,0.0,150.0
3871,1707693417.4666066,0.0,-200.0
3872,1707693428.7571406,10.0,0.0
3873,1707693484.4210405,0.0,200.0
3874,1707693586.2090404,0.0,-250.0
3875,1707693597.367716,-10.0,0.0
3876,1707693642.3458297,0.0,150.0
3877,1707693744.0357702,0.0,-250.0
3878,1707693755.1852698,-10.0,0.0
3879,1707693800.313157,0.0,150.0
3880,1707693891.2561233,0.0,-200.0
3881,1707693903.0737972,-10.0,0.0
3882,1707693948.036701,0.0,150.0
3883,1707694338.7360568,0.0,-200.0
3884,1707694349.8276405,10.0,0.0
3885,1707694394.4000006,0.0,150.0
3886,1707694485.1530304,0.0,-200.0
3887,1707694496.2998285,10.0,0.0
3888,1707694541.3167598,0.0,150.0
3889,1707694643.8305705,0.0,-250.0
3890,1707694654.9202027,10.0,0.0
3891,1707694711.265154,0.0,200.0
3892,1707694813.307409,0.0,-250.0
3893,1707694824.9360397,-10.0,0.0
3894,1707694869.7459056,0.0,150.0
3895,1707694961.3307216,0.0,-200.0
3896,1707694972.7338142,10.0,0.0
3897,1707695028.6481037,0.0,200.0
3898,1707695441.6391275,0.0,-300.0
3899,1707695453.2354205,-10.0,0.0
3900,1707695497.9183714,0.0,150.0
3901,1707695555.101201,0.0,-50.0
3902,1707695566.4781518,10.0,0.0
3903,1707695599.7312949,0.0,100.0
3904,1707695701.752335,0.0,-250.0
3905,1707695713.1191828,-10.0,0.0
3906,1707695758.213703,0.0,150.0
3907,1707695838.2892609,0.0,-150.0
3908,1707695849.3796997,10.0,0.0
3909,1707695893.996821,0.0,150.0
3910,1707695997.253332,0.0,-250.0
3911,1707696008.99735,-10.0,0.0
3912,1707696053.592129,0.0,150.0
3913,1707696445.0466766,0.0,-200.0
3914,1707696456.5149076,10.0,0.0
3915,1707696512.6140492,0.0,200.0
3916,1707696614.9483466,0.0,-250.0
3917,1707696626.0573788,-10.0,0.0
3918,1707696670.520426,0.0,150.0
3919,1707696761.1777868,0.0,-200.0
3920,1707696772.840779,10.0,0.0
3921,1707696828.5752687,0.0,200.0
3922,1707696908.486902,0.0,-150.0
3923,1707696919.849676,-10.0,0.0
3924,1707696964.7370582,0.0,150.0
3925,1707697055.8837152,0.0,-200.0
3926,1707697067.262985,-10.0,0.0
3927,1707697111.8490455,0.0,150.0
3928,1707697513.6606202,0.0,-250.0
3929,1707697524.880367,-10.0,0.0
3930,1707697569.535571,0.0,150.0
3931,1707697637.495188,0.0,-100.0
3932,1707697648.721182,10.0,0.0
3933,1707697693.690606,0.0,150.0
3934,1707697807.322428,0.0,-300.0
3935,1707697818.4573822,-10.0,0.0
3936,1707697873.9528077,0.0,200.0
3937,1707697964.9661126,0.0,-200.0
3938,1707697976.1662476,10.0,0.0
3939,1707698032.1647282,0.0,200.0
3940,1707698134.7476614,0.0,-250.0
3941,1707698146.2217944,-10.0,0.0
3942,1707698191.0464754,0.0,150.0
3943,1707698571.2544012,0.0,-150.0
3944,1707698582.5269635,10.0,0.0
3945,1707698626.879356,0.0,150.0
3946,1707698707.7357647,0.0,-150.0
3947,1707698719.1003342,10.0,0.0
3948,1707698764.1601791,0.0,150.0
3949,1707698844.3177881,0.0,-150.0
3950,1707698855.8687863,10.0,0.0
3951,1707698900.9989686,0.0,150.0
3952,1707698992.3008275,0.0,-200.0
3953,1707699004.0875416,-10.0,0.0
3954,1707699049.3226326,0.0,150.0
3955,1707699129.6239865,0.0,-150.0
3956,1707699140.900189,10.0,0.0
3957,1707699186.1527598,0.0,150.0
3958,1707699588.3962421,0.0,-250.0
3959,1707699599.542533,-10.0,0.0
3960,1707699655.6570816,0.0,200.0
3961,1707699746.8214629,0.0,-200.0
3962,1707699757.9032662,10.0,0.0
3963,1707699813.9468598,0.0,200.0
3964,1707699916.6520014,0.0,-250.0
3965,1707699928.0622933,-10.0,0.0
3966,1707699985.8802087,0.0,200.0
3967,1707700076.9399428,0.0,-200.0
3968,1707700088.252085,10.0,0.0
3969,1707700144.0314317,0.0,200.0
3970,1707700246.1239874,0.0,-250.0
3971,1707700257.5591366,-10.0,0.0
3972,1707700314.0811954,0.0,200.0
3973,1707700705.2429862,0.0,-200.0
3974,1707700716.5457869,10.0,0.0
3975,1707700772.1466455,0.0,200.0
3976,1707700873.9935024,0.0,-250.0
3977,1707700885.280948,-10.0,0.0
3978,1707700941.036839,0.0,200.0
3979,1707701031.911058,0.0,-200.0
3980,1707701043.4152586,-10.0,0.0
3981,1707701088.1001687,0.0,150.0
3982,1707701179.3471107,0.0,-200.0
3983,1707701190.7518923,10.0,0.0
3984,1707701246.4666264,0.0,200.0
3985,1707701338.5470266,0.0,-200.0
3986,1707701349.9321692,10.0,0.0
3987,1707701394.7524924,0.0,150.0
3988,1707701775.0856915,0.0,-150.0
3989,1707701786.3534343,10.0,0.0
3990,1707701842.7183306,0.0,200.0
3991,1707701933.2131658,0.0,-200.0
3992,1707701944.5113688,-10.0,0.0
3993,1707701989.1830916,0.0,150.0
3994,1707702092.2042987,0.0,-250.0
3995,1707702103.3716774,-10.0,0.0
3996,1707702159.998906,0.0,200.0
3997,1707702240.1745677,0.0,-150.0
3998,1707702251.4426048,10.0,0.0
3999,1707702296.658329,0.0,150.0
4000,1707702365.6312995,0.0,-100.0
4001,1707702376.8294213,-10.0,0.0
4002,1707702399.1226788,0.0,50.0
4003,1707702745.3360174,0.0,0.0
4004,1707702756.51604,10.0,0.0
4005,1707702767.628423,0.0,0.0
4006,1707702847.5826218,0.0,-150.0
4007,1707702858.8001277,10.0,0.0
4008,1707702903.7935727,0.0,150.0
4009,1707702994.581567,0.0,-200.0
4010,1707703006.9030383,-10.0,0.0
4011,1707703063.9074278,0.0,200.0
4012,1707703154.6734626,0.0,-200.0
4013,1707703166.1100073,-10.0,0.0
4014,1707703210.8900898,0.0,150.0
4015,1707703301.8218606,0.0,-200.0
4016,1707703313.1745946,10.0,0.0
4017,1707703369.0183828,0.0,200.0
4018,1707703771.4047518,0.0,-250.0
4019,1707703783.022477,10.0,0.0
4020,1707703839.9315724,0.0,200.0
4021,1707703931.2079062,0.0,-200.0
4022,1707703942.6552722,-10.0,0.0
4023,1707703987.5430894,0.0,150.0
4024,1707704055.9245813,0.0,-100.0
4025,1707704067.0851886,10.0,0.0
4026,1707704112.1451228,0.0,150.0
4027,1707704216.3226733,0.0,-250.0
4028,1707704227.7038715,10.0,0.0
4029,1707704284.0199192,0.0,200.0
4030,1707704386.811562,0.0,-250.0
4031,1707704398.125229,10.0,0.0
4032,1707704454.2299168,0.0,200.0
4033,1707704856.7786505,0.0,-250.0
4034,1707704868.3687916,-10.0,0.0
4035,1707704924.2261453,0.0,200.0
4036,1707705026.015732,0.0,-250.0
4037,1707705037.0647283,-10.0,0.0
4038,1707705093.4185717,0.0,200.0
4039,1707705184.7433367,0.0,-200.0
4040,1707705195.9147222,10.0,0.0
4041,1707705251.9326608,0.0,200.0
4042,1707705353.9741776,0.0,-250.0
4043,1707705365.1874554,-10.0,0.0
4044,1707705421.1005335,0.0,200.0
4045,1707705501.019781,0.0,-150.0
4046,1707705512.4533148,-10.0,0.0
4047,1707705545.8032587,0.0,100.0
4048,1707705948.6001294,0.0,-250.0
4049,1707705959.7298765,10.0,0.0
4050,1707706015.6199214,0.0,200.0
4051,1707706073.6932971,0.0,-50.0
4052,1707706085.2381592,10.0,0.0
4053,1707706107.6113126,0.0,50.0
4054,1707706198.9424207,0.0,-200.0
4055,1707706210.317618,10.0,0.0
4056,1707706266.3693879,0.0,200.0
4057,1707706346.233202,0.0,-150.0
4058,1707706357.6408315,-10.0,0.0
4059,1707706390.9756813,0.0,100.0
4060,1707706481.4664323,0.0,-200.0
4061,1707706492.9728234,-10.0,0.0
4062,1707706537.500552,0.0,150.0
4063,1707706906.4271483,0.0,-100.0
4064,1707706917.6163533,10.0,0.0
4065,1707706951.2689016,0.0,100.0
4066,1707707008.8399453,0.0,-50.0
4067,1707707020.25643,10.0,0.0
4068,1707707042.8736906,0.0,50.0
4069,1707707111.8075695,0.0,-100.0
4070,1707707123.0577931,10.0,0.0
4071,1707707156.5817869,0.0,100.0
4072,1707707247.6034646,0.0,-200.0
4073,1707707258.8531759,10.0,0.0
4074,1707707269.9818363,0.0,0.0
4075,1707707339.6182387,0.0,-100.0
4076,1707707350.8227196,10.0,0.0
4077,1707707407.5768297,0.0,200.0
4078,1707707775.9228573,0.0,-100.0
4079,1707707787.1033409,-10.0,0.0
4080,1707707820.5759788,0.0,100.0
4081,1707707901.3817441,0.0,-150.0
4082,1707707912.6899865,10.0,0.0
4083,1707707957.6575968,0.0,150.0
4084,1707708037.4689922,0.0,-150.0
4085,1707708048.9417958,-10.0,0.0
4086,1707708093.6383936,0.0,150.0
4087,1707708184.636094,0.0,-200.0
4088,1707708195.920047,-10.0,0.0
4089,1707708240.8883553,0.0,150.0
4090,1707708354.2723935,0.0,-300.0
4091,1707708365.3880475,-10.0,0.0
4092,1707708420.9735894,0.0,200.0
4093,1707708801.7566695,0.0,-150.0
4094,1707708812.85329,-10.0,0.0
4095,1707708857.5834427,0.0,150.0
4096,1707708926.634274,0.0,-100.0
4097,1707708937.7862906,10.0,0.0
4098,1707708971.666246,0.0,100.0
4099,1707709074.1769342,0.0,-250.0
4100,1707709085.4302325,10.0,0.0
4101,1707709141.5336382,0.0,200.0
4102,1707709243.5859241,0.0,-250.0
4103,1707709254.8487918,-10.0,0.0
4104,1707709311.6153955,0.0,200.0
4105,1707709393.4596212,0.0,-150.0
4106,1707709404.6362324,-10.0,0.0
4107,1707709438.1266274,0.0,100.0
4108,1707709851.6953688,0.0,-300.0
4109,1707709862.8294184,10.0,0.0
4110,1707709929.6631804,0.0,250.0
4111,1707709998.201616,0.0,-100.0
4112,1707710009.621897,-10.0,0.0
4113,1707710043.0968814,0.0,100.0
4114,1707710133.7216492,0.0,-200.0
4115,1707710145.2722127,10.0,0.0
4116,1707710189.990206,0.0,150.0
4117,1707710281.8998103,0.0,-200.0
4118,1707710293.319811,10.0,0.0
4119,1707710349.7987406,0.0,200.0
4120,1707710474.674094,0.0,-350.0
4121,1707710485.8454492,-10.0,0.0
4122,1707710553.3022454,0.0,250.0
4123,1707710933.0569928,0.0,-150.0
4124,1707710944.381612,-10.0,0.0
4125,1707710978.2133353,0.0,100.0
4126,1707711046.5428157,0.0,-100.0
4127,1707711057.9311457,10.0,0.0
4128,1707711091.5768821,0.0,100.0
4129,1707711193.8234124,0.0,-250.0
4130,1707711205.2844045,-10.0,0.0
4131,1707711261.1031125,0.0,200.0
4132,1707711341.2257526,0.0,-150.0
4133,1707711352.468175,-10.0,0.0
4134,1707711386.1334743,0.0,100.0
4135,1707711478.2215538,0.0,-200.0
4136,1707711489.6349707,10.0,0.0
4137,1707711545.513966,0.0,200.0
4138,1707711948.9793217,0.0,-250.0
4139,1707711960.7121887,-10.0,0.0
4140,1707712005.818947,0.0,150.0
4141,1707712085.4306943,0.0,-150.0
4142,1707712096.9545202,10.0,0.0
4143,1707712141.6334016,0.0,150.0
4144,1707712233.1157188,0.0,-200.0
4145,1707712244.6332376,10.0,0.0
4146,1707712289.280896,0.0,150.0
4147,1707712346.3725457,0.0,-50.0
4148,1707712357.6926365,10.0,0.0
4149,1707712391.1246274,0.0,100.0
4150,1707712471.515175,0.0,-150.0
4151,1707712482.623111,-10.0,0.0
4152,1707712527.2387547,0.0,150.0
4153,1707712941.664453,0.0,-300.0
4154,1707712952.9500144,-10.0,0.0
4155,1707713009.1014833,0.0,200.0
4156,1707713134.3229578,0.0,-350.0
4157,1707713145.4042158,10.0,0.0
4158,1707713212.566212,0.0,250.0
4159,1707713293.4390845,0.0,-150.0
4160,1707713304.8390095,-10.0,0.0
4161,1707713338.5238726,0.0,100.0
4162,1707713396.0116892,0.0,-50.0
4163,1707713407.2932458,10.0,0.0
4164,1707713418.5988162,0.0,0.0
4165,1707713509.4520264,0.0,-200.0
4166,1707713520.6291637,10.0,0.0
4167,1707713577.0468004,0.0,200.0
4168,1707713945.9143052,0.0,-100.0
4169,1707713957.150249,10.0,0.0
4170,1707713990.6542082,0.0,100.0
4171,1707714092.6029873,0.0,-250.0
4172,1707714105.0155227,-10.0,0.0
4173,1707714161.0284607,0.0,200.0
4174,1707714262.7676697,0.0,-250.0
4175,1707714273.9235826,-10.0,0.0
4176,1707714330.032566,0.0,200.0
4177,1707714432.2103665,0.0,-250.0
4178,1707714443.4525237,-10.0,0.0
4179,1707714499.2950015,0.0,200.0
4180,1707714601.534545,0.0,-250.0
4181,1707714612.9446557,-10.0,0.0
4182,1707714668.8629026,0.0,200.0
4183,1707715038.0187597,0.0,-100.0
4184,1707715049.4913697,10.0,0.0
4185,1707715094.333994,0.0,150.0
4186,1707715185.388017,0.0,-200.0
4187,1707715196.6482506,10.0,0.0
4188,1707715241.3341594,0.0,150.0
4189,1707715343.9354222,0.0,-250.0
4190,1707715355.0684085,-10.0,0.0
4191,1707715422.1892724,0.0,250.0
4192,1707715513.060792,0.0,-200.0
